tweet_id,jpg_url,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage,dog_stage
738885046782832640,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,2016-06-04 00:08:17,['Twitter for iPhone'],This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,11.0,10.0,Charles,1283,4127,NoneNoneNoneNone,
739485634323156992,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2016-06-05 15:54:48,['Twitter for iPhone'],This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,6.0,10.0,Kyle,3309,7887,NoneNoneNoneNone,
739606147276148736,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,2016-06-05 23:53:41,['Twitter for iPhone'],Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,9.0,10.0,Benji,1876,5897,NoneNonepupperNone,
739844404073074688,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,2016-06-06 15:40:26,['Twitter for iPhone'],This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,12.0,10.0,Simba,966,4138,NoneNoneNoneNone,
739932936087216128,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,2016-06-06 21:32:13,['Twitter for iPhone'],Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,10.0,10.0,Rorie,1217,4443,NoneNoneNoneNone,
739979191639244800,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,2016-06-07 00:36:02,['Twitter for iPhone'],This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,12.0,10.0,Nollie,6719,21898,NoneNoneNoneNone,
740359016048689152,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,2016-06-08 01:45:19,['Twitter for iPhone'],This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,9.0,10.0,Chase,967,3610,NoneNoneNoneNone,
740676976021798912,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,2016-06-08 22:48:46,['Twitter for iPhone'],"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",11.0,10.0,Baloo,7724,19881,NoneNonepupperNone,
740699697422163968,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,2016-06-09 00:19:04,['Twitter for iPhone'],This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,8.0,10.0,Chip,888,3101,NoneNoneNoneNone,
741303864243200000,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,2016-06-10 16:19:48,['Twitter for iPhone'],This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,12.0,10.0,Theodore,3650,9631,NoneNoneNoneNone,
741438259667034112,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,2016-06-11 01:13:51,['Twitter for iPhone'],This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,9.0,10.0,Tucker,937,4026,NoneNoneNoneNone,
741743634094141440,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,2016-06-11 21:27:17,['Twitter for iPhone'],Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,11.0,10.0,Aqua,3144,8945,NoneNonepupperNone,
742150209887731712,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,2016-06-13 00:22:53,['Twitter for iPhone'],This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,8.0,10.0,Edmund,1783,5661,NoneNonepupperNone,
742161199639494656,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,2016-06-13 01:06:33,['Twitter for iPhone'],This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,12.0,10.0,Doug,1547,4743,NoneNoneNoneNone,
742423170473463808,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,2016-06-13 18:27:32,['Twitter for iPhone'],This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,12.0,10.0,Bell,4319,10812,NoneNoneNoneNone,
743210557239623680,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,2016-06-15 22:36:19,['Twitter for iPhone'],"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",10.0,10.0,Kayla,1560,4215,NoneNoneNoneNone,
743253157753532416,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,2016-06-16 01:25:36,['Twitter for iPhone'],"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",10.0,10.0,Kilo,1366,4624,NoneNoneNonepuppo,
743595368194129920,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,2016-06-17 00:05:25,['Twitter for iPhone'],This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,7.0,10.0,Harold,7445,20275,NoneNoneNoneNone,
743609206067040256,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,2016-06-17 01:00:24,['Twitter for iPhone'],Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10.0,10.0,Stark,1560,4917,NoneNoneNoneNone,
743980027717509120,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,2016-06-18 01:33:55,['Twitter for iPhone'],This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,11.0,10.0,Geno,1231,4551,NoneNoneNoneNone,
744709971296780288,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,2016-06-20 01:54:27,['Twitter for iPhone'],This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,10.0,10.0,Harvey,1771,6150,NoneNoneNoneNone,
744971049620602880,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,2016-06-20 19:11:53,['Twitter for iPhone'],Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,12.0,10.0,Indie,3042,8652,NoneNoneNoneNone,
744995568523612160,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,2016-06-20 20:49:19,['Twitter for iPhone'],This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,9.0,10.0,Abby,716,3277,NoneNoneNonepuppo,
745057283344719872,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2016-06-21 00:54:33,['Twitter for iPhone'],This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,12.0,10.0,Oliver,2585,7945,NoneNoneNoneNone,
745314880350101504,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2016-06-21 17:58:09,['Twitter for iPhone'],This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,12.0,10.0,Sugar,3131,7863,NoneNoneNoneNone,
745433870967832576,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,2016-06-22 01:50:58,['Twitter for iPhone'],This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10.0,10.0,Lenox,2894,7824,doggoNoneNoneNone,
745789745784041472,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,2016-06-23 01:25:06,['Twitter for iPhone'],This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,10.0,10.0,Gus,1207,4437,NoneNoneNoneNone,
746056683365994496,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,2016-06-23 19:05:49,['Twitter for iPhone'],This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,11.0,10.0,Arlen,931,3904,NoneNoneNoneNone,
746131877086527488,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,2016-06-24 00:04:36,['Twitter for iPhone'],This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,10.0,10.0,Gustav,2511,7565,NoneNoneNoneNone,
747204161125646336,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2016-06-26 23:05:29,['Twitter for iPhone'],This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,10.0,10.0,Clark,1038,3722,NoneNoneNoneNone,
747600769478692864,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,2016-06-28 01:21:27,['Twitter for iPhone'],This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,10.0,10.0,Bookstore,619,2545,NoneNoneNoneNone,
747844099428986880,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,2016-06-28 17:28:22,['Twitter for iPhone'],This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,11.0,10.0,Huxley,851,3084,NoneNoneNoneNone,
748568946752774144,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,2016-06-30 17:28:39,['Twitter for iPhone'],This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,12.0,10.0,Cora,776,2411,NoneNoneNoneNone,
748932637671223296,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,2016-07-01 17:33:49,['Twitter for iPhone'],Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13.0,10.0,Divine,2564,6461,doggoNoneNoneNone,
749064354620928000,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2016-07-02 02:17:13,['Twitter for iPhone'],Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,11.0,10.0,Winston,1714,5277,NoneNoneNoneNone,
749317047558017024,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,2016-07-02 19:01:20,['Twitter for iPhone'],This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12.0,10.0,Blu,2509,6076,NoneflooferNoneNone,
749395845976588288,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,2016-07-03 00:14:27,['Twitter for iPhone'],This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,10.0,10.0,George,3951,9488,NoneNoneNoneNone,
749417653287129088,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,2016-07-03 01:41:06,['Twitter for iPhone'],This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,11.0,10.0,Finn,1904,6721,NoneNonepupperNone,
749774190421639168,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,2016-07-04 01:17:51,['Twitter for iPhone'],This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,12.0,10.0,Lucy,1493,5114,NoneNoneNoneNone,
749981277374128128,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,2016-07-04 15:00:45,['TweetDeck'],This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,1776.0,10.0,Atticus,2772,5569,NoneNoneNoneNone,
749996283729883136,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,2016-07-04 16:00:22,['TweetDeck'],This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,12.0,10.0,Bo,919,3331,NoneNoneNoneNone,
750026558547456000,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,2016-07-04 18:00:41,['TweetDeck'],Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,10.0,10.0,Jax,888,2986,NoneNoneNoneNone,
750041628174217216,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,2016-07-04 19:00:33,['TweetDeck'],This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,13.0,10.0,Beau,703,3502,NoneNoneNoneNone,
750086836815486976,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,2016-07-04 22:00:12,['TweetDeck'],This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,12.0,10.0,Spanky,613,2383,NoneNoneNoneNone,
750101899009982464,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2016-07-04 23:00:03,['Twitter for iPhone'],Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,11.0,10.0,Lilah,959,3344,NoneNoneNoneNone,
750117059602808832,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2016-07-05 00:00:18,['Twitter for iPhone'],This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,10.0,10.0,Calvin,1466,4740,NoneNoneNoneNone,
750132105863102464,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,2016-07-05 01:00:05,['Twitter for iPhone'],This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,11.0,10.0,Stewie,1440,3990,NoneNoneNoneNone,
750383411068534784,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,2016-07-05 17:38:41,['Twitter for iPhone'],This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,9.0,10.0,Zoe,1309,5005,NoneNonepupperNone,
750506206503038976,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,2016-07-06 01:46:38,['Twitter for iPhone'],This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,8.0,10.0,Malcolm,1316,4934,NoneNonepupperNone,
750719632563142656,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,2016-07-06 15:54:42,['Twitter for iPhone'],This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,12.0,10.0,Meyer,5747,14621,NoneNoneNoneNone,
751251247299190784,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,2016-07-08 03:07:09,['Twitter for iPhone'],This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,10.0,10.0,Gilbert,6695,13791,NoneNoneNoneNone,
751538714308972544,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2016-07-08 22:09:27,['Twitter for iPhone'],This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,10.0,10.0,Max,1445,5547,NoneNoneNoneNone,
751830394383790080,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,2016-07-09 17:28:29,['Twitter for iPhone'],This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,12.0,10.0,Tucker,2227,6428,NoneNoneNoneNone,
751937170840121344,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,2016-07-10 00:32:46,['Twitter for iPhone'],This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,11.0,10.0,Ruby,1530,5770,NoneNoneNoneNone,
752173152931807232,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,2016-07-10 16:10:29,['Twitter for iPhone'],This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,12.0,10.0,Brody,2106,6569,NoneNoneNoneNone,
752917284578922496,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,2016-07-12 17:27:23,['Twitter for iPhone'],This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,11.0,10.0,Grizzie,1790,7592,NoneNoneNoneNone,
753026973505581056,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,2016-07-13 00:43:15,['Twitter for iPhone'],Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,10.0,10.0,Tayzie,1109,4283,NoneNoneNoneNone,
753375668877008896,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,2016-07-13 23:48:51,['Twitter for iPhone'],This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,8.0,10.0,Hank,2655,8411,NoneNoneNoneNone,
753398408988139520,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,2016-07-14 01:19:12,['Twitter for iPhone'],This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,12.0,10.0,Scout,2186,6384,NoneNoneNoneNone,
754011816964026368,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,2016-07-15 17:56:40,['Twitter for iPhone'],This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,12.0,10.0,Charlie,4079,9726,NoneNoneNoneNone,
754449512966619136,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,2016-07-16 22:55:55,['Twitter for iPhone'],This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,11.0,10.0,Dex,846,4147,NoneNoneNoneNone,
754482103782404096,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,2016-07-17 01:05:25,['Twitter for iPhone'],This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,10.0,10.0,Milo,2220,5852,NoneNoneNoneNone,
754747087846248448,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,2016-07-17 18:38:22,['Twitter for iPhone'],This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,12.0,10.0,Keith,591,2854,NoneNoneNoneNone,
754874841593970688,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,2016-07-18 03:06:01,['Twitter for iPhone'],RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,11.0,10.0,Rubio,9193,0,NoneNoneNoneNone,
756651752796094464,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,2016-07-23 00:46:50,['Twitter for iPhone'],This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11.0,10.0,Gert,1511,5612,NoneNoneNoneNone,
756939218950160384,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,2016-07-23 19:49:07,['Twitter for iPhone'],This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12.0,10.0,Jax,2295,7342,NoneNonepupperNone,
756998049151549440,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,2016-07-23 23:42:53,['Twitter for iPhone'],This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11.0,10.0,Oliver,2271,6923,NoneNoneNoneNone,
757725642876129280,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2016-07-25 23:54:05,['Twitter for iPhone'],This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11.0,10.0,Beckham,1391,5022,NoneNoneNoneNone,
757741869644341248,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,2016-07-26 00:58:34,['Twitter for iPhone'],This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10.0,10.0,Leonard,3710,7613,NoneNoneNoneNone,
758355060040593408,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,2016-07-27 17:35:10,['Twitter for iPhone'],This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11.0,10.0,Corey,1245,3797,NoneNoneNoneNone,
758474966123810816,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,2016-07-28 01:31:38,['Twitter for iPhone'],This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11.0,10.0,Brandonald,1132,4227,NoneNoneNoneNone,
758854675097526272,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,2016-07-29 02:40:28,['Twitter for iPhone'],"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11.0,10.0,Lilli,1027,3904,NoneNoneNoneNone,
759099523532779520,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,2016-07-29 18:53:24,['Twitter for iPhone'],Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.0,10.0,Toby,4813,16101,NoneNoneNoneNone,
759447681597108224,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,2016-07-30 17:56:51,['Twitter for iPhone'],This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11.0,10.0,Oakley,2827,9418,NoneNoneNoneNone,
759557299618865152,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2016-07-31 01:12:26,['Twitter for iPhone'],This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10.0,10.0,Emma,1341,5202,NoneNoneNoneNone,
759793422261743616,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2016-07-31 16:50:42,['Twitter for iPhone'],"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12.0,10.0,Maggie,2173,6620,doggoNonepupperNone,
759846353224826880,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,2016-07-31 20:21:02,['Twitter for iPhone'],This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11.0,10.0,Kirby,2265,7433,NoneNoneNoneNone,
760190180481531904,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,2016-08-01 19:07:17,['Twitter for iPhone'],Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10.0,10.0,Sadie,2079,6334,NoneNoneNoneNone,
760252756032651264,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,2016-08-01 23:15:56,['Twitter for iPhone'],This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4.0,10.0,Fido,995,4338,NoneNoneNoneNone,
760641137271070720,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,2016-08-03 00:59:13,['Twitter for iPhone'],This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12.0,10.0,Theo,1481,5485,NoneNoneNoneNone,
761004547850530816,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,2016-08-04 01:03:17,['Twitter for iPhone'],This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11.0,10.0,Bo,3952,12482,NoneNoneNoneNone,
761227390836215808,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,2016-08-04 15:48:47,['Twitter for iPhone'],This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10.0,10.0,Albert,1775,5908,NoneNoneNoneNone,
761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,2016-08-04 20:09:17,['Twitter for iPhone'],Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11.0,10.0,Bonaparte,1265,4957,NoneNoneNoneNone,
761334018830917632,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,2016-08-04 22:52:29,['Twitter for iPhone'],This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10.0,10.0,Bruce,1669,5792,NoneNoneNoneNone,
761599872357261312,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,2016-08-05 16:28:54,['Twitter for iPhone'],"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11.0,10.0,Sephie,1336,4578,NoneNoneNoneNone,
761976711479193600,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,2016-08-06 17:26:19,['Twitter for iPhone'],This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12.0,10.0,Shelby,2310,5992,NoneNoneNoneNone,
762316489655476224,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,2016-08-07 15:56:28,['Twitter for iPhone'],This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,11.0,10.0,Scout,1298,5350,NoneNoneNoneNone,
762699858130116608,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,2016-08-08 17:19:51,['Twitter for iPhone'],This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,10.0,Leela,4190,13518,NoneNoneNoneNone,
763183847194451968,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,2016-08-10 01:23:03,['Twitter for iPhone'],This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,10.0,Clark,1702,6004,NoneNoneNoneNone,
764259802650378240,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,2016-08-13 00:38:30,['Twitter for iPhone'],This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10.0,Kota,1745,6718,NoneNoneNoneNone,
